name, timestamp, angle1, angle2
ads_eval_kit, 16:16:23, 72.71875, 0.15625
ads_eval_kit, 16:16:23, 73.21875, 0.3125
ads_eval_kit, 16:16:23, 73.1875, 0.46875
ads_eval_kit, 16:16:23, 74.15625, 0.625
ads_eval_kit, 16:16:23, 74.34375, 0.75
ads_eval_kit, 16:16:23, 72.34375, 1.09375
ads_eval_kit, 16:16:23, 73.0625, -0.09375
ads_eval_kit, 16:16:23, 73.625, 0.59375
ads_eval_kit, 16:16:23, 73.71875, -0.15625
ads_eval_kit, 16:16:23, 73.625, 0.15625
ads_eval_kit, 16:16:23, 73.03125, 0.1875
ads_eval_kit, 16:16:23, 74.59375, 0.875
ads_eval_kit, 16:16:23, 73.875, 0.40625
ads_eval_kit, 16:16:23, 74.5, 0.9375
ads_eval_kit, 16:16:23, 74.09375, 0.5
ads_eval_kit, 16:16:23, 73.625, 0.8125
ads_eval_kit, 16:16:23, 73.9375, 0.65625
ads_eval_kit, 16:16:23, 73.71875, 0.25
ads_eval_kit, 16:16:23, 74, 0.9375
ads_eval_kit, 16:16:23, 74.34375, 1
ads_eval_kit, 16:16:23, 74.15625, 0.53125
ads_eval_kit, 16:16:23, 74.46875, 0.875
ads_eval_kit, 16:16:23, 74.09375, 0.5
ads_eval_kit, 16:16:23, 74.3125, 0.59375
ads_eval_kit, 16:16:23, 73, 0.46875
ads_eval_kit, 16:16:23, 73.15625, 1.09375
ads_eval_kit, 16:16:23, 74.3125, 1.1875
ads_eval_kit, 16:16:23, 74.75, 1.03125
ads_eval_kit, 16:16:23, 74.53125, 0.5625
ads_eval_kit, 16:16:23, 73.75, 0.46875
ads_eval_kit, 16:16:23, 74.5, 0.71875
ads_eval_kit, 16:16:23, 74.5625, 0.03125
ads_eval_kit, 16:16:23, 73.8125, 0
ads_eval_kit, 16:16:23, 74.53125, 0.46875
ads_eval_kit, 16:16:23, 74.6875, 0.65625
ads_eval_kit, 16:16:23, 74.65625, 0.8125
ads_eval_kit, 16:16:23, 74.5625, 0.15625
ads_eval_kit, 16:16:23, 74.4375, 1
ads_eval_kit, 16:16:23, 75, 0.9375
ads_eval_kit, 16:16:23, 73.21875, 0.34375
ads_eval_kit, 16:16:23, 74.8125, 0.8125
ads_eval_kit, 16:16:23, 74.4375, 0.46875
ads_eval_kit, 16:16:23, 74.25, 0.6875
ads_eval_kit, 16:16:23, 74.375, 0.53125
ads_eval_kit, 16:16:23, 74.21875, 0.53125
ads_eval_kit, 16:16:23, 75.28125, 0.78125
ads_eval_kit, 16:16:23, 74.5625, -0.03125
ads_eval_kit, 16:16:23, 75.09375, 0.59375
ads_eval_kit, 16:16:23, 74.875, 0.75
ads_eval_kit, 16:16:23, 74.71875, 0.625
ads_eval_kit, 16:16:23, 75, 0.46875
ads_eval_kit, 16:16:23, 76.71875, 0.40625
ads_eval_kit, 16:16:23, 75.90625, 0.53125
ads_eval_kit, 16:16:23, 75.78125, 0.8125
ads_eval_kit, 16:16:23, 77.0625, 0.90625
ads_eval_kit, 16:16:23, 75.96875, 1.09375
ads_eval_kit, 16:16:23, 75.9375, 0.3125
ads_eval_kit, 16:16:23, 76.34375, 0.1875
ads_eval_kit, 16:16:23, 76.0625, 0.75
ads_eval_kit, 16:16:23, 76.875, 0.71875
ads_eval_kit, 16:16:23, 76.4375, 0.4375
ads_eval_kit, 16:16:23, 75.8125, 0.375
ads_eval_kit, 16:16:23, 76.125, 0.3125
ads_eval_kit, 16:16:23, 75.25, 0.1875
ads_eval_kit, 16:16:23, 74.9375, 0.03125
ads_eval_kit, 16:16:23, 75.9375, -0.09375
ads_eval_kit, 16:16:23, 75.09375, 0.34375
ads_eval_kit, 16:16:23, 75.53125, 0.28125
ads_eval_kit, 16:16:23, 75.40625, 0
ads_eval_kit, 16:16:23, 75.125, -0.09375
ads_eval_kit, 16:16:23, 74.78125, 0.09375
ads_eval_kit, 16:16:23, 74.875, 0.1875
ads_eval_kit, 16:16:23, 75.25, -0.0625
ads_eval_kit, 16:16:23, 75.09375, 0.09375
ads_eval_kit, 16:16:23, 74.9375, 0.4375
ads_eval_kit, 16:16:23, 75.6875, 0.1875
ads_eval_kit, 16:16:23, 75.875, 0.71875
ads_eval_kit, 16:16:23, 75.1875, 0.53125
ads_eval_kit, 16:16:23, 76.21875, 0.71875
ads_eval_kit, 16:16:24, 76.28125, 1
ads_eval_kit, 16:16:24, 75.375, 0.53125
ads_eval_kit, 16:16:24, 75.625, 0.9375
ads_eval_kit, 16:16:24, 76.71875, -0.1875
ads_eval_kit, 16:16:24, 76.875, 0.84375
ads_eval_kit, 16:16:24, 76.59375, 0.75
ads_eval_kit, 16:16:24, 76.5625, 0.4375
ads_eval_kit, 16:16:24, 76.28125, 0.34375
ads_eval_kit, 16:16:24, 76.46875, 0.1875
ads_eval_kit, 16:16:24, 76.40625, -0.03125
ads_eval_kit, 16:16:24, 76.8125, 0.09375
ads_eval_kit, 16:16:24, 76.71875, 0.53125
ads_eval_kit, 16:16:24, 76.9375, 0.59375
